url,status
https://www.youtube.com/watch?v=VrTqQ8MWI7I,fail
https://www.youtube.com/watch?v=6Qr9cbJzHds,fail
https://www.youtube.com/watch?v=ppa0vDSrPY4,fail
https://www.youtube.com/watch?v=0d4VyIfrzhw,fail
https://www.youtube.com/watch?v=8zP8P2xCo_E,fail
https://www.youtube.com/watch?v=csxxU4NGdYc,fail
https://www.youtube.com/watch?v=ADiykcYAfZ0,fail
https://www.youtube.com/watch?v=bSNnEEDK9GQ,fail
https://www.youtube.com/watch?v=qgZvDB8x2KU,fail
https://www.youtube.com/watch?v=3MItv-PTKaE,fail
https://www.youtube.com/watch?v=Bh44DyW1KEc,fail
https://www.youtube.com/watch?v=uCOOJutwz5I,fail
https://www.youtube.com/watch?v=uU497FNZ4hw,fail
https://www.youtube.com/watch?v=2cddC0VR0ek,fail
https://www.youtube.com/watch?v=nF1lWCf2NjY,fail
https://www.youtube.com/watch?v=HJQjjIizMsw,fail
https://www.youtube.com/watch?v=1HTS2nxpRqM,fail
https://www.youtube.com/watch?v=bZZULg5k4aU,fail
https://www.youtube.com/watch?v=_dW1uLDD6ig,fail
https://www.youtube.com/watch?v=1zjK0XB-Rv4,fail
https://www.youtube.com/watch?v=vpjVgF5JDq8,fail
https://www.youtube.com/watch?v=KEDLj-c5zZg,fail
https://www.youtube.com/watch?v=sWERa51z6ug,fail
https://www.youtube.com/watch?v=1gVmNC4627I,fail
https://www.youtube.com/watch?v=SvVlOjCjvs4,fail
https://www.youtube.com/watch?v=-r-KPYByCcc,fail
https://www.youtube.com/watch?v=zENEn5OgQJU,fail
https://www.youtube.com/watch?v=CX8tDb-jzXM,fail
https://www.youtube.com/watch?v=a265vozzR9I,fail
https://www.youtube.com/watch?v=2VXJQJQMI3s,fail
https://www.youtube.com/watch?v=9PqnVIDdDT8,fail
https://www.youtube.com/watch?v=TNZaw-xGOgg,fail
https://www.youtube.com/watch?v=gUOH7C33XXA,fail
https://www.youtube.com/watch?v=P_mUBJ12BNs,fail
https://www.youtube.com/watch?v=BJb-nUiurU8,fail
https://www.youtube.com/watch?v=-dpi5dpHjsM,fail
https://www.youtube.com/watch?v=-DK0JKe88cU,fail
https://www.youtube.com/watch?v=opXKmwg8VQM,fail
https://www.youtube.com/watch?v=2yAWrqvgdSM,fail
https://www.youtube.com/watch?v=-CilXCFVwBg,fail
https://www.youtube.com/watch?v=2TgcUjTyD4s,fail
https://www.youtube.com/watch?v=QkQN2rJ2Q-U,fail
https://www.youtube.com/watch?v=-7_6jPUrRVg,fail
https://www.youtube.com/watch?v=xr0OKvTiEzI,fail
https://www.youtube.com/watch?v=c9P4A-SuuY0,fail
https://www.youtube.com/watch?v=uQ8f_5PZWEI,fail
https://www.youtube.com/watch?v=aqrmaIkPibE,fail
https://www.youtube.com/watch?v=iqkNxy-mrPk,fail
https://www.youtube.com/watch?v=YbQK4ywQzdA,fail
https://www.youtube.com/watch?v=OcohEgpJc6I,fail
https://www.youtube.com/watch?v=cGKt5kSatcI,fail
https://www.youtube.com/watch?v=VcCpV7Q69GI,fail
https://www.youtube.com/watch?v=J7rwVnwiV34,fail
https://www.youtube.com/watch?v=c1sS3fLOJFg,fail
https://www.youtube.com/watch?v=498Agzkj-qo,fail
https://www.youtube.com/watch?v=lp22693hJOs,fail
https://www.youtube.com/watch?v=sLZIUFq1Wds,fail
https://www.youtube.com/watch?v=Vy24O8IwVhI,fail
https://www.youtube.com/watch?v=xIAq1OdWQM0,fail
https://www.youtube.com/watch?v=vcMF3UMVtR8,fail
https://www.youtube.com/watch?v=675hEcWKpmc,fail
https://www.youtube.com/watch?v=_73LW9xx3_E,fail
https://www.youtube.com/watch?v=6aD5WqtndHY,fail
https://www.youtube.com/watch?v=XqN7uXFSmJM,fail
https://www.youtube.com/watch?v=cA7hAl4eHWQ,fail
https://www.youtube.com/watch?v=50glvzt44nI,fail
https://www.youtube.com/watch?v=Uz2Rm8-F3kw,fail
https://www.youtube.com/watch?v=cud-ZTvCxx0,fail
https://www.youtube.com/watch?v=aje9S-ty2dQ,fail
https://www.youtube.com/watch?v=-iOsoCOUn5c,fail
https://www.youtube.com/watch?v=OaXEKTgZV9Y,fail
https://www.youtube.com/watch?v=X2mLARXVp4E,fail
https://www.youtube.com/watch?v=W1vEzQjdUqs,fail
https://www.youtube.com/watch?v=-FW8VLbUTW8,fail
https://www.youtube.com/watch?v=CacR1krM0M0,fail
https://www.youtube.com/watch?v=z8AOQuVhuGM,fail
https://www.youtube.com/watch?v=uPae2y2POBk,fail
https://www.youtube.com/watch?v=Y6jkgbVqwj4,fail
https://www.youtube.com/watch?v=AQmjNeoriT4,fail
https://www.youtube.com/watch?v=VKbFM770dus,fail
https://www.youtube.com/watch?v=V8vejjVgIHg,fail
https://www.youtube.com/watch?v=O7WnQO18uZs,fail
https://www.youtube.com/watch?v=cl9ls-J0_lc,fail
https://www.youtube.com/watch?v=0AFrUiRIeVo,fail
https://www.youtube.com/watch?v=4QSsM2i0KzU,fail
https://www.youtube.com/watch?v=tcZ4GBnrc54,fail
https://www.youtube.com/watch?v=UWRJ-1dLrtQ,fail
https://www.youtube.com/watch?v=iWXhtDa94kQ,fail
https://www.youtube.com/watch?v=b54lJe-Fs5A,fail
https://www.youtube.com/watch?v=iOLBUmJgDZQ,fail
https://www.youtube.com/watch?v=XopGZ3SbzaU,fail
https://www.youtube.com/watch?v=uyVlndV6sn0,fail
https://www.youtube.com/watch?v=TroBbXmAeoc,fail
https://www.youtube.com/watch?v=28QFio97Nnk,fail
https://www.youtube.com/watch?v=YHYhm5ZTJ8o,fail
https://www.youtube.com/watch?v=Bu0U3yQXj3k,fail
https://www.youtube.com/watch?v=CXgBWmAFF04,fail
https://www.youtube.com/watch?v=JGbHCXeYVW0,fail
https://www.youtube.com/watch?v=sk4d7J5ZUqA,fail
https://www.youtube.com/watch?v=wt-Ay3sWFaA,fail
https://www.youtube.com/watch?v=UxWsL0B5BTk,fail
https://www.youtube.com/watch?v=BwMFMqE4UMM,fail
https://www.youtube.com/watch?v=3y82AR2IVlc,fail
https://www.youtube.com/watch?v=K8U9l6u7Vls,fail
https://www.youtube.com/watch?v=IPewafS_3D8,fail
https://www.youtube.com/watch?v=X55X7CCAzm8,fail
https://www.youtube.com/watch?v=XfD8pq6oZhw,fail
https://www.youtube.com/watch?v=6uohc4X3cO0,fail
https://www.youtube.com/watch?v=1JGU2hm_0hM,fail
https://www.youtube.com/watch?v=cPKm2g1nEKo,fail
https://www.youtube.com/watch?v=4jLgKd0V77Q,fail
https://www.youtube.com/watch?v=z2fp_rq7X2U,fail
https://www.youtube.com/watch?v=VQvtXt9rt1Q,fail
https://www.youtube.com/watch?v=_md2Hp1UCeo,fail
https://www.youtube.com/watch?v=WYyhVWufDZM,fail
https://www.youtube.com/watch?v=7CIq4mtiamY,fail
https://www.youtube.com/watch?v=kkEw9avcrdg,fail
https://www.youtube.com/watch?v=bP7xgV07glc,fail
https://www.youtube.com/watch?v=aawAb_wNdYs,fail
https://www.youtube.com/watch?v=zn_YSuDWIuU,fail
https://www.youtube.com/watch?v=TdEBIXpeDHQ,fail
https://www.youtube.com/watch?v=WdmzdVPBMp0,fail
https://www.youtube.com/watch?v=WeT4oJvxq_E,fail
https://www.youtube.com/watch?v=1-wr3D_JufQ,fail
https://www.youtube.com/watch?v=1qdWuDE3_dM,fail
https://www.youtube.com/watch?v=cPKm2g1nEKo,fail
https://www.youtube.com/watch?v=vAGvw6mYGW4,fail
https://www.youtube.com/watch?v=C5Rcrp7qBWo,fail
https://www.youtube.com/watch?v=ZPiI7VFsD1k,fail
https://www.youtube.com/watch?v=6LweaqDsUmo,fail
https://www.youtube.com/watch?v=xF2fHrslLf4,fail
https://www.youtube.com/watch?v=rbUsWXMLVfE,fail
https://www.youtube.com/watch?v=AMIa7ZcZz7M,fail
https://www.youtube.com/watch?v=TZeNmHkz2oU,fail
https://www.youtube.com/watch?v=RtsYtfk10eE,fail
https://www.youtube.com/watch?v=tde-YOkMMSc,fail
https://www.youtube.com/watch?v=_U8o0xwqLOU,fail
https://www.youtube.com/watch?v=Z7mHEjpsexs,fail
https://www.youtube.com/watch?v=WPceKBlHXhk,fail
https://www.youtube.com/watch?v=ygO9-_lHsuw,fail
https://www.youtube.com/watch?v=3rUWDvuBOHY,fail
https://www.youtube.com/watch?v=1fEink7V6Us,fail
https://www.youtube.com/watch?v=3tRc-UF4yW8,fail
https://www.youtube.com/watch?v=5alZIlM2ElA,fail
https://www.youtube.com/watch?v=bAwMYCHwge4,fail
https://www.youtube.com/watch?v=y2o19g5pBPM,fail
https://www.youtube.com/watch?v=6PiY8PIYw6A,fail
https://www.youtube.com/watch?v=YHYhm5ZTJ8o,fail
https://www.youtube.com/watch?v=y4oBgkjK6ZY,fail
https://www.youtube.com/watch?v=0x6MDKEiD0o,fail
https://www.youtube.com/watch?v=VncdJBDnPoQ,fail
https://www.youtube.com/watch?v=2yAWrqvgdSM,fail
https://www.youtube.com/watch?v=BS2K5qSMjPQ,fail
https://www.youtube.com/watch?v=OjWp_VUSTYw,fail
https://www.youtube.com/watch?v=WbSJJx9JkDE,fail
https://www.youtube.com/watch?v=-OivByuJT-k,fail
https://www.youtube.com/watch?v=T69-d7YNQDc,fail
https://www.youtube.com/watch?v=rJkr3zT9RTo,fail
https://www.youtube.com/watch?v=cCSI7s9KSLY,fail
https://www.youtube.com/watch?v=W_-zrNdxFVk,fail
https://www.youtube.com/watch?v=CEuY1Q_KvJs,fail
https://www.youtube.com/watch?v=wBc6XhTYGYU,fail
https://www.youtube.com/watch?v=Aj167ozPAw0,fail
https://www.youtube.com/watch?v=63cSZWyMKNE,fail
https://www.youtube.com/watch?v=Avn1tAHGxvM,fail
https://www.youtube.com/watch?v=_f0kGL8izwk,fail
https://www.youtube.com/watch?v=Vuy2nrJz0Zw,fail
https://www.youtube.com/watch?v=xXarf5dBllg,fail
https://www.youtube.com/watch?v=-g8-a3EVSJo,fail
https://www.youtube.com/watch?v=iMAwow_m5pU,fail
https://www.youtube.com/watch?v=CBhFS1_5PCc,fail
https://www.youtube.com/watch?v=jfvdhoxUGW8,fail
https://www.youtube.com/watch?v=S3zv9ixjDJ0,fail
https://www.youtube.com/watch?v=ZFIkwRiaN9o,fail
https://www.youtube.com/watch?v=2if7RfRcs6A,fail
https://www.youtube.com/watch?v=6wTK4HqBXr8,fail
https://www.youtube.com/watch?v=_J_2SD-snd0,fail
https://www.youtube.com/watch?v=CDxTKN8mcO4,fail
https://www.youtube.com/watch?v=uvWBypqyQsQ,fail
https://www.youtube.com/watch?v=2nyCpVDbhGY,fail
https://www.youtube.com/watch?v=CQ5EBB0bnHE,fail
https://www.youtube.com/watch?v=Kh7edwdirX0,fail
https://www.youtube.com/watch?v=wsgsQ_1QFBs,fail
https://www.youtube.com/watch?v=lXZuQFBV2zo,fail
https://www.youtube.com/watch?v=_1E6EUrnXZs,fail
https://www.youtube.com/watch?v=vG8SDYb7ZMQ,fail
https://www.youtube.com/watch?v=ZKBLHf2hIf4,fail
https://www.youtube.com/watch?v=3MCG66O2vWY,fail
https://www.youtube.com/watch?v=Y9PYzdFsVio,fail
https://www.youtube.com/watch?v=cGt2AbdArmQ,fail
https://www.youtube.com/watch?v=wqqU95c46pA,fail
https://www.youtube.com/watch?v=4aVYQKQs9sg,fail
https://www.youtube.com/watch?v=1liMAdI2Onk,fail
https://www.youtube.com/watch?v=BN2rTaFUlxs,fail
https://www.youtube.com/watch?v=ymCTWX7Lu6I,fail
https://www.youtube.com/watch?v=X4tzjjxeJVY,fail
https://www.youtube.com/watch?v=_RqFyLr6WJY,fail
https://www.youtube.com/watch?v=o2F4ZhZiuUs,fail
https://www.youtube.com/watch?v=BamVaGIB_uw,fail
https://www.youtube.com/watch?v=RCC9NSJURiE,fail
https://www.youtube.com/watch?v=XD4CccRdfCA,fail
https://www.youtube.com/watch?v=61ta8lhLX60,fail
https://www.youtube.com/watch?v=9dG2OXcgl0Q,fail
https://www.youtube.com/watch?v=jqnE379YXrE,fail
https://www.youtube.com/watch?v=vXQqpm2WRlQ,fail
https://www.youtube.com/watch?v=SSVF4CuXYno,fail
https://www.youtube.com/watch?v=AvLn1Jt6jlk,fail
https://www.youtube.com/watch?v=kTpkv2uK97M,fail
https://www.youtube.com/watch?v=9u8x7iDbHJc,fail
https://www.youtube.com/watch?v=8ZaoUOZan-U,fail
https://www.youtube.com/watch?v=McK34UW42zI,fail
https://www.youtube.com/watch?v=0widiFHJV7Y,fail
https://www.youtube.com/watch?v=BgXrTGIiFV8,fail
https://www.youtube.com/watch?v=JQG86Gv5E_k,fail
https://www.youtube.com/watch?v=AUjHb4C7b94,fail
https://www.youtube.com/watch?v=2mbJhjCbwo8,fail
https://www.youtube.com/watch?v=im9vNY4Le3Y,fail
https://www.youtube.com/watch?v=1IIDthMD09M,fail
https://www.youtube.com/watch?v=44G7P-Q5E94,fail
https://www.youtube.com/watch?v=VjTiMtjdjTw,fail
https://www.youtube.com/watch?v=YOTCUfHjNxs,fail
https://www.youtube.com/watch?v=v7AYKMP6rOE,fail
https://www.youtube.com/watch?v=IQsm7W9ufI8,fail
https://www.youtube.com/watch?v=HJQjjIizMsw,fail
https://www.youtube.com/watch?v=4wKlth2yTF8,fail
https://www.youtube.com/watch?v=w6l_elj8Ke4,fail
https://www.youtube.com/watch?v=vOaJaoncWnU,fail
https://www.youtube.com/watch?v=zoIKYTebhH4,fail
https://www.youtube.com/watch?v=BgXrTGIiFV8,fail
https://www.youtube.com/watch?v=Xa7Bgj0y3eg,fail
https://www.youtube.com/watch?v=r1dbovFrZz4,fail
https://www.youtube.com/watch?v=0jQ_Zenyg8c,fail
https://www.youtube.com/watch?v=bQcduEj8lxI,fail
https://www.youtube.com/watch?v=z5mRiY6Hmhc,fail
https://www.youtube.com/watch?v=qIVDxL2lgN4,fail
https://www.youtube.com/watch?v=H07LhJYpZMA,fail
https://www.youtube.com/watch?v=cxcTNUiy_yk,fail
https://www.youtube.com/watch?v=hlpBw48bgEo,fail
https://www.youtube.com/watch?v=WwNnIc6zxAg,fail
https://www.youtube.com/watch?v=mWKIvp6-4Xw,fail
https://www.youtube.com/watch?v=Z8-ngLO_Nh4,fail
https://www.youtube.com/watch?v=MxUNWnna6aI,fail
https://www.youtube.com/watch?v=YCStpLbWFTY,fail
https://www.youtube.com/watch?v=XumLmVY5gI8,fail
https://www.youtube.com/watch?v=o78MqYPs3SE,fail
https://www.youtube.com/watch?v=RnpyRe_7jZA,fail
https://www.youtube.com/watch?v=12_2nN2U5bc,fail
https://www.youtube.com/watch?v=UgwptLqHRLI,fail
https://www.youtube.com/watch?v=BveC1HuQL14,fail
https://www.youtube.com/watch?v=3r4mkH-kz-k,fail
https://www.youtube.com/watch?v=wEhCTi8l7nM,fail
https://www.youtube.com/watch?v=pNVhr2L1SVo,fail
https://www.youtube.com/watch?v=ayhiydtvPnA,fail
https://www.youtube.com/watch?v=yK-v7B0H4wM,fail
https://www.youtube.com/watch?v=vMHfUWkELg0,fail
https://www.youtube.com/watch?v=7kKAyZ4MseE,fail
https://www.youtube.com/watch?v=wSpLHsGk4so,fail
https://www.youtube.com/watch?v=tHRLX8jRjq8,fail
https://www.youtube.com/watch?v=rBFjmR2QdBk,fail
https://www.youtube.com/watch?v=qWkz8eb2ziM,fail
https://www.youtube.com/watch?v=272EmUgED3E,fail
https://www.youtube.com/watch?v=VynlrYoaRzs,fail
https://www.youtube.com/watch?v=-FW8VLbUTW8,fail
https://www.youtube.com/watch?v=UuH_zpX8yUw,fail
https://www.youtube.com/watch?v=SkzpNFtJ5Qw,fail
https://www.youtube.com/watch?v=cpCrFn7MQ8k,fail
https://www.youtube.com/watch?v=BVLLAVxPJks,fail
https://www.youtube.com/watch?v=oKBp9s-jig4,fail
https://www.youtube.com/watch?v=7h14GBiAZxo,fail
https://www.youtube.com/watch?v=WEIR3d-j5uk,fail
https://www.youtube.com/watch?v=k0ZqBebjvh4,fail
https://www.youtube.com/watch?v=AEKloFwkan4,fail
https://www.youtube.com/watch?v=xz4VTnd9NLs,fail
https://www.youtube.com/watch?v=21qdtpuKhwk,fail
https://www.youtube.com/watch?v=vR1ULsE69K0,fail
https://www.youtube.com/watch?v=i4D7yXmiWfw,fail
https://www.youtube.com/watch?v=cpyDJeeXjJQ,fail
https://www.youtube.com/watch?v=-QYN-f82CVg,fail
https://www.youtube.com/watch?v=3feY7fLgX4M,fail
https://www.youtube.com/watch?v=iGo_D8Pe-Y0,fail
https://www.youtube.com/watch?v=mzG5OWIVSQU,fail
https://www.youtube.com/watch?v=cmaJTtZBZfs,fail
https://www.youtube.com/watch?v=jJirO7WFT48,fail
https://www.youtube.com/watch?v=gvk6OxcjFK0,fail
https://www.youtube.com/watch?v=q7e4sCfgi58,fail
https://www.youtube.com/watch?v=1p6tUNF8V0Q,fail
https://www.youtube.com/watch?v=UAM8ApVlWGs,fail
https://www.youtube.com/watch?v=AyR0AH-Md7U,fail
https://www.youtube.com/watch?v=u3RCkgpWteo,fail
https://www.youtube.com/watch?v=QpZqfevDNmQ,fail
https://www.youtube.com/watch?v=xUL4X2uwAwc,fail
https://www.youtube.com/watch?v=oQohsDpFlNI,fail
https://www.youtube.com/watch?v=cG2qDR5ka5w,fail
https://www.youtube.com/watch?v=ulcZMQ3QY-w,fail
https://www.youtube.com/watch?v=vLlyQu6hUNw,fail
https://www.youtube.com/watch?v=XKSlQinKTD8,fail
https://www.youtube.com/watch?v=C-kfeyfJTmY,fail
https://www.youtube.com/watch?v=WP5CyeFoNk8,fail
https://www.youtube.com/watch?v=wRVjXDDsg1A,fail
https://www.youtube.com/watch?v=Xe5h9y29iUw,fail
https://www.youtube.com/watch?v=2gRY4YVx3Ds,fail
https://www.youtube.com/watch?v=wi3PGpmtxH8,fail
https://www.youtube.com/watch?v=xGRTeOrWDs4,fail
https://www.youtube.com/watch?v=rJaN643ri7s,fail
https://www.youtube.com/watch?v=b1AS1JpJT6Q,fail
https://www.youtube.com/watch?v=XasaE1yLGx4,fail
https://www.youtube.com/watch?v=ve9dNDxlg4E,fail
https://www.youtube.com/watch?v=W21iM-Lgzx4,fail
https://www.youtube.com/watch?v=HwctEiWLe84,fail
https://www.youtube.com/watch?v=ylNzARNm9Cw,fail
https://www.youtube.com/watch?v=BMykvAAtBuQ,fail
https://www.youtube.com/watch?v=W4CW9Zzy7YA,fail
https://www.youtube.com/watch?v=WPSkrQVsfYo,fail
https://www.youtube.com/watch?v=_egk1X0jMUo,fail
https://www.youtube.com/watch?v=xCUv8pWFkk8,fail
https://www.youtube.com/watch?v=VdLf4fihP78,fail
https://www.youtube.com/watch?v=tIfsHPpkSPs,fail
https://www.youtube.com/watch?v=4AJPt_qm5kY,fail
https://www.youtube.com/watch?v=cMROUEKMo0Q,fail
https://www.youtube.com/watch?v=3T-QvoAtRxo,fail
https://www.youtube.com/watch?v=c5mo79a7wIY,fail
https://www.youtube.com/watch?v=c0KYU2j0TM4,fail
https://www.youtube.com/watch?v=-6W956dAd60,fail
https://www.youtube.com/watch?v=pLb9pPJac0w,fail
https://www.youtube.com/watch?v=b98mlSx0Q28,fail
https://www.youtube.com/watch?v=uUWqBkQOr4U,fail
https://www.youtube.com/watch?v=7bjeRNBrTFM,fail
https://www.youtube.com/watch?v=lgXIPaxljh0,fail
https://www.youtube.com/watch?v=XKadUOy4dok,fail
https://www.youtube.com/watch?v=bSiaQb0zD_s,fail
https://www.youtube.com/watch?v=X0hQ3X8cfFs,fail
https://www.youtube.com/watch?v=CVy9Y5CLw28,fail
https://www.youtube.com/watch?v=-nlD_pPKkpw,fail
https://www.youtube.com/watch?v=_mZwRKP2boo,fail
https://www.youtube.com/watch?v=Y3GwvN5W1dE,fail
https://www.youtube.com/watch?v=XcPeXyx4bUQ,fail
https://www.youtube.com/watch?v=2H3PeCVSQ0g,fail
https://www.youtube.com/watch?v=TASGl0_jnjU,fail
https://www.youtube.com/watch?v=OXY45ZVXkYQ,fail
https://www.youtube.com/watch?v=T_Q_Np87eq8,fail
https://www.youtube.com/watch?v=R5I5g-_YKJ0,fail
https://www.youtube.com/watch?v=hjHnWz3EyHs,fail
https://www.youtube.com/watch?v=vXgULUHLaYc,fail
https://www.youtube.com/watch?v=oCivgsQfIXE,fail
https://www.youtube.com/watch?v=UtOxcrG9RvM,fail
https://www.youtube.com/watch?v=yO4D3KgDwLU,fail
https://www.youtube.com/watch?v=20PP8ZvRKNw,fail
https://www.youtube.com/watch?v=_p0kjYEVpTM,fail
https://www.youtube.com/watch?v=cH1NL8IZZs0,fail
https://www.youtube.com/watch?v=WrDkU9Ff9AE,fail
https://www.youtube.com/watch?v=lH7pgsnyGrI,fail
https://www.youtube.com/watch?v=1796OXXdVzs,fail
https://www.youtube.com/watch?v=uB3Ms_9m29E,fail
https://www.youtube.com/watch?v=-oywWDRMB7Y,fail
https://www.youtube.com/watch?v=QgWxb-y0fno,fail
https://www.youtube.com/watch?v=wgrNw2ef8IE,fail
https://www.youtube.com/watch?v=8bWhdDQEnZw,fail
https://www.youtube.com/watch?v=xIZVY3Hd_v4,fail
https://www.youtube.com/watch?v=Ln4VJbxRkSU,fail
https://www.youtube.com/watch?v=VY00_xv9z_w,fail
https://www.youtube.com/watch?v=lUNWQ4GjSFo,fail
https://www.youtube.com/watch?v=qbgx-RG90j0,fail
https://www.youtube.com/watch?v=BixbYLl4r7U,fail
https://www.youtube.com/watch?v=VCCBo0yh6YM,fail
https://www.youtube.com/watch?v=0O46OQa15g8,fail
https://www.youtube.com/watch?v=u4gVqnnNDps,fail
https://www.youtube.com/watch?v=SFxQztrEAH8,fail
https://www.youtube.com/watch?v=5MDenNYbEWs,fail
https://www.youtube.com/watch?v=7bB_fVDlvhc,fail
https://www.youtube.com/watch?v=3YzEpWi4nSo,fail
https://www.youtube.com/watch?v=cztseE6UrAY,fail
https://www.youtube.com/watch?v=TAflgKTgYMQ,fail
https://www.youtube.com/watch?v=u3waeWaXBI0,fail
https://www.youtube.com/watch?v=k_raVwM0YH8,fail
https://www.youtube.com/watch?v=AWC0uPMpY5w,fail
https://www.youtube.com/watch?v=V4jnRrwXv7Q,fail
https://www.youtube.com/watch?v=pKyzkPGTTBE,fail
https://www.youtube.com/watch?v=TniODfRzgfQ,fail
https://www.youtube.com/watch?v=LkbVtMUshtk,fail
https://www.youtube.com/watch?v=QN7NZB4f4qM,fail
https://www.youtube.com/watch?v=u_yJTZkO650,fail
https://www.youtube.com/watch?v=3qv1-yKHsHo,fail
https://www.youtube.com/watch?v=5m456ujS4zc,fail
https://www.youtube.com/watch?v=XGBGv-1lE7Q,fail
https://www.youtube.com/watch?v=SImZU652IqI,fail
https://www.youtube.com/watch?v=LxZ8u1WtAFo,fail
https://www.youtube.com/watch?v=X8PFRnQEQ2Q,fail
https://www.youtube.com/watch?v=Vx1yprdgs80,fail
https://www.youtube.com/watch?v=9G67bTPhuC0,fail
https://www.youtube.com/watch?v=7TiXkCoOEWs,fail
https://www.youtube.com/watch?v=wvYRQ-sFMJw,fail
https://www.youtube.com/watch?v=U4IJie-Hv8M,fail
https://www.youtube.com/watch?v=2XsaK3pWyII,fail
https://www.youtube.com/watch?v=4--iEOftLZ4,fail
https://www.youtube.com/watch?v=nl01uxfuQfY,fail
https://www.youtube.com/watch?v=3CRlIzLcV8A,fail
https://www.youtube.com/watch?v=x3dBFQeI9Ig,fail
https://www.youtube.com/watch?v=NaGLVS5b_ZY,fail
https://www.youtube.com/watch?v=gOcfR4BOsB4,fail
https://www.youtube.com/watch?v=a3fLgJr9O3g,fail
https://www.youtube.com/watch?v=__xGK3LU8xs,fail
https://www.youtube.com/watch?v=opCf3mp24dE,fail
https://www.youtube.com/watch?v=jz_2NGDVkQM,fail
https://www.youtube.com/watch?v=xHrWiMCH4iI,fail
https://www.youtube.com/watch?v=8kFMkRdtqdc,fail
https://www.youtube.com/watch?v=1TPn1-SJqVM,fail
https://www.youtube.com/watch?v=3XsAYpZJzX4,fail
https://www.youtube.com/watch?v=C6MRi5gkQH4,fail
https://www.youtube.com/watch?v=Ya0eXpd1eiU,fail
https://www.youtube.com/watch?v=2cK_bIvQEMo,fail
https://www.youtube.com/watch?v=VQXvs6FZD9s,fail
https://www.youtube.com/watch?v=XebrJIf2-ts,fail
https://www.youtube.com/watch?v=3hNxemBIz-g,fail
https://www.youtube.com/watch?v=CTTCJOXqx-Y,fail
https://www.youtube.com/watch?v=YXf4VaIfvdc,fail
https://www.youtube.com/watch?v=-YkcqTXp2yY,fail
https://www.youtube.com/watch?v=Z48Ud3TGCnA,fail
https://www.youtube.com/watch?v=cH1NL8IZZs0,fail
https://www.youtube.com/watch?v=Y_u9B3TGSzs,fail
https://www.youtube.com/watch?v=P2YhfvRebYg,fail
https://www.youtube.com/watch?v=Y8fmZ8yDSTo,fail
https://www.youtube.com/watch?v=OrpdA5BRx3U,fail
https://www.youtube.com/watch?v=L0jwS_0duh8,fail
https://www.youtube.com/watch?v=bdGJqVNtqBg,fail
https://www.youtube.com/watch?v=Xg2CHtZoTkg,fail
https://www.youtube.com/watch?v=0zr0RAi6hZM,fail
https://www.youtube.com/watch?v=MX7lW8t4Jxc,fail
https://www.youtube.com/watch?v=VMcGOFsJl1A,fail
https://www.youtube.com/watch?v=tKhXn1mFUWs,fail
